driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3626148780005,-71.10348542699967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394504278000454,-71.12545598399964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37286673000045,-71.09732878499966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367982207000466,-71.08379408299965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35878469400046,-71.11260573799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364634829000465,-71.10981375899962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369005433000495,-71.11021014299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37460909400045,-71.12149650899966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37049648700048,-71.09786920599964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39122718800047,-71.14427735599963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35864411500046,-71.11226466199963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36800755700045,-71.10435770399965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36249388900046,-71.10801619899962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369816640000465,-71.08691676699965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372518741000476,-71.08292526299965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37275956800045,-71.11994577299964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37562211500045,-71.12819613799962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36996643700047,-71.10653321199965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37186654900046,-71.09608892999967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.397336587000495,-71.13271881599962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35958437700049,-71.10836534099963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370991967000464,-71.10625205499963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367005072000495,-71.11072636599965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3844667510005,-71.12418156099966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37236663900046,-71.09008784599962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3720543710005,-71.08549254699966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3853044600005,-71.12089870999966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37110719500049,-71.08604679399963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37379121200047,-71.11232021999967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370766120000496,-71.09770903799966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37888509800047,-71.12462634099967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372107376000486,-71.11017903199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38202970700047,-71.14209363399965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379902562000495,-71.12373217099963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36350432900048,-71.10613999199967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36526282300048,-71.10813373199966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364634829000465,-71.10981375899962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383611758000484,-71.11671246999964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3561966690005,-71.10712894199963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37200712700047,-71.08163701099966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364791539000464,-71.09810427099967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371815849000484,-71.09514060199967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36772179100046,-71.08178450299965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37297158700045,-71.09050497199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36864131200048,-71.08545452099963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39379677700049,-71.13207814799966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3593447020005,-71.11147650099963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3707234850005,-71.09957112599966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37060249600046,-71.09697157799962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37246343200047,-71.11918987599967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36803175500046,-71.08420429499967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39429456200048,-71.12581549599963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39284614400049,-71.12844385099964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37259940000047,-71.11403571899967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39546412900046,-71.12956617399965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38167707700046,-71.11802952799962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37759684600047,-71.15020699799965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368466165000484,-71.08170729999966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36942486400045,-71.11460379399966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368792261000465,-71.08467442599965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369406427000456,-71.08379638799966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36515220300049,-71.11458190099967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368307151000465,-71.10609764999964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366465804000484,-71.09840271199965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394344110000475,-71.12572561799965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36249388900046,-71.10801619899962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364634829000465,-71.10981375899962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39464485600047,-71.12681567699963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376180096000496,-71.13338624499966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38196169100047,-71.13565482999962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3710726270005,-71.11416131799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36824953700045,-71.11354715199963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37088826200045,-71.11099830499967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38286392600048,-71.13375241299963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38412913200045,-71.12093558299966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3838353000005,-71.12590076499964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35864411500046,-71.11226466199963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37591451500049,-71.12889900199963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.388263520000464,-71.14180916799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39154060900046,-71.12653797699966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37060249600046,-71.09697157799962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38909349700049,-71.11800052999962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37070620100047,-71.08278698899966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3689524290005,-71.09497121699962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.359131773000456,-71.11316408599964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367702203000476,-71.11429037399967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36698433100048,-71.09408395999964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37298311000046,-71.11035072199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37460437100049,-71.12640200799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395088485000485,-71.13632776299966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35864411500046,-71.11226466199963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39668785200047,-71.13429744299964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3685260850005,-71.09384543699963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369042306000495,-71.09507146499965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370766120000496,-71.09770903799966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382719892000466,-71.12061640099967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36526282300048,-71.10813373199966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3974505110005,-71.13445189299966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382551658000466,-71.11544034999963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3780116690005,-71.15162660899966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38167707700046,-71.11802952799962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37060249600046,-71.09697157799962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383655545000465,-71.12635130799964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36554949300046,-71.10823873199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3614654320005,-71.08829511699963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36515220300049,-71.11458190099967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36974422700047,-71.08011870399963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38025285600048,-71.12464938699964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36568455700046,-71.10565517299966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37176053900049,-71.10049410399967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36635864200048,-71.10197708999965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37167642300045,-71.07914692999964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369446757000446,-71.08404643199964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3750364760005,-71.11063764099964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36104662300045,-71.10654012599963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36850303800048,-71.09114909799962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37310179600047,-71.09102465199965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3593447020005,-71.11147650099963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37286673000045,-71.09732878499966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379646756000454,-71.11206992599966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37886666100047,-71.15326860999966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37078604800047,-71.07864475299965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365701842000476,-71.09597370199964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.361743754000486,-71.10959597699963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38716608900046,-71.12943207499967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.396837648000485,-71.13091779999962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36270245200046,-71.10716120599966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39371150800048,-71.13199403099964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376672716000485,-71.10632464899965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37312491300048,-71.10016359599967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364634829000465,-71.10981375899962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3710726270005,-71.11416131799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369737132000466,-71.07717652799965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382673801000465,-71.13495539599967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3710726270005,-71.11416131799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3711832460005,-71.10579114299964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.378252519000455,-71.11080648699965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36260450800046,-71.10961556699965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367907309000486,-71.08277661799963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3710726270005,-71.11416131799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36807323700049,-71.11018133599964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,0,42.36308385700045,-71.10287586999965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37044348100045,-71.09078036799963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37130193100046,-71.09634127999965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36840739900049,-71.07918610799965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37759684600047,-71.15020699799965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37281142100045,-71.09108456999962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37859933100049,-71.11197659199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37248532500047,-71.10894954699967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36526282300048,-71.10813373199966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3643429330005,-71.09735663299966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37396139700047,-71.12011631099966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371821611000485,-71.08131437299966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39002996700049,-71.12203485999964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35877432300049,-71.11259651999967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3707234850005,-71.09957112599966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368467317000466,-71.08386667699966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37236663900046,-71.09008784599962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370226852000485,-71.09802937199964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38142242200047,-71.12159353599964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37023146200045,-71.10542356499963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3711832460005,-71.10579114299964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36861596200049,-71.09595065599967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36853299800049,-71.09123897499967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37396139700047,-71.12011631099966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37664045200046,-71.10833538099962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.362151661000496,-71.10544200199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.390140587000474,-71.12194498099967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36824953700045,-71.11354715199963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37023146200045,-71.10542356499963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3776717450005,-71.15306235199967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36403564200049,-71.10841027999965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367082275000485,-71.09827826599962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363366166000446,-71.11374764899966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38240071000047,-71.13918657399967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373120232000474,-71.09828402699964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383402042000455,-71.14084701199965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38241108000045,-71.14186678199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3710726270005,-71.11416131799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373120232000474,-71.09828402699964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36803175500046,-71.08419392499962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369226323000476,-71.09011722999963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36510611200049,-71.09736450599962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3734071500005,-71.09102580399963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36844772900048,-71.08557666299964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39002996700049,-71.12203485999964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368560653000486,-71.10699297299965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37126160100047,-71.11330171599963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36382477400048,-71.10790557999962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369522808000454,-71.11548874699963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3596051180005,-71.10985639299963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3703305570005,-71.10152424299963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364434331000496,-71.10895646099965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366791640000486,-71.10600946299962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38160563500048,-71.13818754599964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3710726270005,-71.11416131799967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36815620100049,-71.09408972099965
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3687847540005,-71.10375183099967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37049648700048,-71.11440099199967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3725360250005,-71.10906938499966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.362514630000476,-71.10331604099963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379902562000495,-71.12373217099963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3694836300005,-71.10151156799964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39002996700049,-71.12203485999964
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3852666890005,-71.11735637299967
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37390608800047,-71.12432098699963
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3716280270005,-71.11050743199962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39159476600048,-71.12356739399962
