bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.362243731000035,-71.09074397899997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36636440400008,-71.10540512799997
bike_lane,BICYCLE LANE,null,42.36260256500003,-71.08814995099993
bike_lane,BICYCLE LANE,null,42.36430412400006,-71.10196441499994
bike_lane,BICYCLE LANE,null,42.36405407800004,-71.10151502499997
bike_lane,BICYCLE LANE,null,42.36601411000004,-71.10479557099995
bike_lane,BICYCLE LANE,null,42.364244205000034,-71.10184457799994
bike_lane,BICYCLE LANE,null,42.364244205000034,-71.10184457799994
bike_lane,BICYCLE LANE,null,42.36396448800008,-71.10134538799997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.364244205000034,-71.10184457799994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36430412400006,-71.10196441499994
bike_lane,BICYCLE LANE,null,42.360896826000044,-71.10184918699997
bike_lane,BICYCLE LANE,null,42.36536691500004,-71.08262626799996
bike_lane,BICYCLE LANE,null,42.37307875000005,-71.11969572799995
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.37355044900005,-71.11482779899995
bike_lane,BICYCLE LANE,null,42.39881037200007,-71.12987556099995
bike_lane,BICYCLE LANE,null,42.364614087000064,-71.10235503799998
bike_lane,BICYCLE LANE,null,42.367810219000035,-71.07756351299997
bike_lane,BICYCLE LANE,null,42.36431599800005,-71.10197105799995
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.36298340900004,-71.09961955499995
bike_lane,BICYCLE LANE,null,42.36260256500003,-71.08814995099993
bike_lane,BICYCLE LANE,null,42.39343467100008,-71.12577885699994
bike_lane,BICYCLE LANE,null,42.36601411000004,-71.10479557099995
bike_lane,BICYCLE LANE,null,42.36382362200004,-71.10111518299993
bike_lane,BICYCLE LANE,null,42.367810219000035,-71.07756351299997
bike_lane,BICYCLE LANE,null,42.37283907500006,-71.11988585399996
bike_lane,BICYCLE LANE,null,42.36539872700007,-71.08260933599996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36285224900007,-71.09224261299994
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.37773512000007,-71.12249692499995
bike_lane,BICYCLE LANE,null,42.362212732000046,-71.08446471099995
bike_lane,BICYCLE LANE,null,42.36233243100003,-71.10294972499997
bike_lane,BICYCLE LANE,null,42.373026897000045,-71.09514751599994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.367477508000036,-71.07771579599995
bike_lane,BICYCLE LANE,null,42.364943252000046,-71.08281771899993
bike_lane,BICYCLE LANE,null,42.367810219000035,-71.07756351299997
bike_lane,BICYCLE LANE,null,42.365684557000066,-71.10413531399996
bike_lane,BICYCLE LANE,null,42.36699112800005,-71.09786590099998
bike_lane,BICYCLE LANE,null,42.367637675000026,-71.07767661899999
bike_lane,BICYCLE LANE,null,42.371562347000065,-71.08425384299994
bike_lane,BICYCLE LANE,null,42.364943252000046,-71.08281771899993
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36430412400006,-71.10196441499994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37317669400005,-71.09633667099996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.373067227000035,-71.09545747999994
bike_lane,BICYCLE LANE,null,42.358964652000054,-71.09347506199998
bike_lane,BICYCLE LANE,null,42.36610514000006,-71.10483590099994
bike_lane,BICYCLE LANE,null,42.372974240000076,-71.09997267399996
bike_lane,BICYCLE LANE,null,42.364943252000046,-71.08281771899993
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36285224900007,-71.09224261299994
bike_lane,BICYCLE LANE,null,42.37249280700007,-71.09107040099997
bike_lane,BICYCLE LANE,null,42.36014983500007,-71.08768478899998
bike_lane,BICYCLE LANE,null,42.37302228800007,-71.09556464199994
bike_lane,BICYCLE LANE,null,42.372570590000066,-71.11131031599996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36350444000004,-71.10055517399996
bike_lane,BICYCLE LANE,null,42.37275611100006,-71.12051960899998
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37408514400005,-71.10121431599998
bike_lane,BICYCLE LANE,null,42.373306901000035,-71.09732648099998
bike_lane,BICYCLE LANE,null,42.37297619700007,-71.09476726299994
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36782434500003,-71.10774426099994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36610514000006,-71.10483590099994
bike_lane,BICYCLE LANE,null,42.36444470200007,-71.10219602399997
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.36349407000006,-71.10053558499999
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36599452100006,-71.10476561199994
bike_lane,BICYCLE LANE,null,42.38229585200003,-71.11961391599993
bike_lane,BICYCLE LANE,null,42.36646138300006,-71.08813063499997
bike_lane,BICYCLE LANE,null,42.373202486000025,-71.10025426599998
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36636440400008,-71.10539475799999
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.366374774000064,-71.10529566199995
bike_lane,BICYCLE LANE,null,42.37347691700006,-71.09862139499995
bike_lane,BICYCLE LANE,null,42.37404640600005,-71.10126529099995
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.372862121000026,-71.09426371599994
bike_lane,BICYCLE LANE,null,42.36597259100006,-71.10465909499999
bike_lane,BICYCLE LANE,null,42.363738494000074,-71.08708440099997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.369105682000054,-71.09523969799994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.370533359000035,-71.11349184199997
bike_lane,BICYCLE LANE,null,42.372147846000075,-71.08835938699997
bike_lane,BICYCLE LANE,null,42.36405407800004,-71.10139633999995
bike_lane,BICYCLE LANE,null,42.38229585200003,-71.11961391599993
bike_lane,BICYCLE LANE,null,42.37275265400007,-71.09342370199994
bike_lane,BICYCLE LANE,null,42.366782682000064,-71.09729882599999
bike_lane,BICYCLE LANE,null,42.37248043900007,-71.09097841499994
bike_lane,BICYCLE LANE,null,42.36058686300004,-71.08795151599998
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.364943252000046,-71.08281771899993
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36585394300005,-71.10440494799997
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.37205898000008,-71.12052536999994
bike_lane,BICYCLE LANE,null,42.362542285000075,-71.08780287099995
bike_lane,BICYCLE LANE,null,42.36361505900004,-71.08631988499997
bike_lane,BICYCLE LANE,null,42.362212732000046,-71.08446471099995
bike_lane,BICYCLE LANE,null,42.36094335000007,-71.09622109399999
bike_lane,BICYCLE LANE,null,42.36973713200007,-71.07717652899998
bike_lane,BICYCLE LANE,null,42.371887290000075,-71.08636712799995
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37248647700005,-71.09101658499998
bike_lane,BICYCLE LANE,null,42.373476287000074,-71.09865736599994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36058686300004,-71.08795151599998
bike_lane,BICYCLE LANE,null,42.38211494400008,-71.11963350399998
bike_lane,BICYCLE LANE,null,42.36537344100003,-71.08255077099994
bike_lane,BICYCLE LANE,null,42.36386395200003,-71.10117510199996
bike_lane,BICYCLE LANE,null,42.36430412400006,-71.10196441499994
bike_lane,BICYCLE LANE,null,42.36585394300005,-71.10440494799997
bike_lane,BICYCLE LANE,null,42.37349702800003,-71.09879794499994
bike_lane,BICYCLE LANE,null,42.363958652000065,-71.10133554099997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36049345500004,-71.08797027899993
bike_lane,BICYCLE LANE,null,42.36404180100004,-71.10141749299999
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.372411578000026,-71.09090366199996
bike_lane,BICYCLE LANE,null,42.37316171400005,-71.09663395899997
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36248236600005,-71.08694211699998
bike_lane,BICYCLE LANE,null,42.37318245500006,-71.09676416699995
bike_lane,BICYCLE LANE,null,42.372576355000035,-71.09169643199994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37328006000007,-71.10034493599994
bike_lane,BICYCLE LANE,null,42.36499318800003,-71.08275126799998
bike_lane,BICYCLE LANE,null,42.372862121000026,-71.09427408599998
bike_lane,BICYCLE LANE,null,42.37225717300004,-71.08925705099995
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,6,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.376813295000034,-71.14639870599996
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36298340900004,-71.09961955499995
bike_lane,BICYCLE LANE,null,42.36362965700005,-71.10064414799996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.373506246000034,-71.09887745199995
bike_lane,BICYCLE LANE,null,42.36504388900005,-71.10303488499994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36386395200003,-71.10117510199996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36166742100005,-71.08830600599998
bike_lane,BICYCLE LANE,null,42.36475859800004,-71.08296250199999
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.367895786000076,-71.09377975699994
bike_lane,BICYCLE LANE,null,42.36773561900003,-71.09357925999996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.361766799000065,-71.10091007699998
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.370017199000074,-71.07014656699994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.370017199000074,-71.07014656699994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.360118500000056,-71.08766512799997
bike_lane,BICYCLE LANE,null,42.36405407800004,-71.10139633999995
bike_lane,BICYCLE LANE,null,42.36416354500005,-71.10170515199997
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37507680600004,-71.15005835299996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.360118500000056,-71.08766512799997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36705231600007,-71.09816879899995
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37172712300003,-71.08506735399999
bike_lane,BICYCLE LANE,null,42.36556356800003,-71.09437202999999
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36058686300004,-71.08795151599998
bike_lane,BICYCLE LANE,null,42.36285224900007,-71.09224261299994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.364995262000036,-71.10306571399997
bike_lane,BICYCLE LANE,null,42.36444326800006,-71.10218353899995
bike_lane,BICYCLE LANE,null,42.37248236600004,-71.09119670299998
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36392223400003,-71.08745911799997
bike_lane,BICYCLE LANE,null,42.36379281600006,-71.10104706199996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36053380000004,-71.08799408899995
bike_lane,BICYCLE LANE,null,42.360064468000076,-71.08771171599994
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.36191687500008,-71.08827416099996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36053380000004,-71.08799408899995
bike_lane,BICYCLE LANE,null,42.365430538000055,-71.08259240399997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36472377700005,-71.10256888099997
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.374493752000035,-71.11386518199998
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.36904230600004,-71.09507146499993
bike_lane,BICYCLE LANE,null,42.36599452100006,-71.10476561199994
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36342166400004,-71.10041319599998
bike_lane,BICYCLE LANE,null,42.36585394300005,-71.10440494799997
bike_lane,BICYCLE LANE,null,42.38198295400008,-71.12663395399994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.363442116000044,-71.10044882199998
bike_lane,BICYCLE LANE,null,42.36260256500003,-71.08814995099993
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.38812524600007,-71.11829685699996
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.36387302800006,-71.08338836299998
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36668044700008,-71.10576328499997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36430412400006,-71.10196441499994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.38969119700005,-71.12022808199998
bike_lane,BICYCLE LANE,null,42.38806780200008,-71.12331083499998
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36191687500008,-71.08827416099996
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.36653378900007,-71.10554340199997
bike_lane,BICYCLE LANE,null,42.36387302800006,-71.08338836299998
bike_lane,BICYCLE LANE,null,42.36629411400003,-71.10516545399997
bike_lane,BICYCLE LANE,null,42.38172333600005,-71.13198793699996
bike_lane,BICYCLE LANE,null,42.366374774000064,-71.10529566199995
bike_lane,BICYCLE LANE,null,42.36186698400007,-71.08828052999996
bike_lane,BICYCLE LANE,null,42.36795340000003,-71.10800352399997
bike_lane,BICYCLE LANE,null,42.36049345500004,-71.08797027899993
bike_lane,BICYCLE LANE,null,42.38979259700005,-71.12034100499994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37222951800004,-71.12038594399996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.370685209000044,-71.09303157399995
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,6,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.372973,-71.117376
bike_lane,BICYCLE LANE,null,42.366368,-71.105346
bike_lane,BICYCLE LANE,null,42.363785,-71.100988
bike_lane,BICYCLE LANE,null,42.3634,-71.087915
bike_lane,BICYCLE LANE,null,42.359237,-71.093742
bike_lane,BICYCLE LANE,null,42.371437,-71.083125
bike_lane,BICYCLE LANE,null,42.364342,-71.101949
bike_lane,BICYCLE LANE,null,42.364492,-71.102203
bike_lane,BICYCLE LANE,null,42.363985,-71.087299
bike_lane,BICYCLE LANE,null,42.363985,-71.087299
bike_lane,BICYCLE LANE,null,42.37285,-71.11993
bike_lane,BICYCLE LANE,null,42.373164,-71.096468
bike_lane,BICYCLE LANE,null,42.363772,-71.087632
bike_lane,BICYCLE LANE,null,42.364617,-71.102415
bike_lane,BICYCLE LANE,null,42.382207,-71.119628
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.37285,-71.11993
bike_lane,BICYCLE LANE,null,42.373164,-71.096468
bike_lane,BICYCLE LANE,null,42.354992,-71.106727
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.371953,-71.118485
bike_lane,BICYCLE LANE,null,42.3663,-71.105237
bike_lane,BICYCLE LANE,null,42.365274,-71.103511
bike_lane,BICYCLE LANE,null,42.373132,-71.096229
bike_lane,BICYCLE LANE,null,42.363374,-71.099068
bike_lane,BICYCLE LANE,null,42.388823,-71.119716
bike_lane,BICYCLE LANE,null,42.373345,-71.119944
bike_lane,BICYCLE LANE,null,42.373106,-71.119702
bike_lane,BICYCLE LANE,null,42.365354,-71.082615
bike_lane,BICYCLE LANE,null,42.363985,-71.087299
bike_lane,BICYCLE LANE,null,42.366368,-71.105346
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
